Make;msrp_ratio;invoice_ratio
Acura;1.0964684146;1.0860577279
Audi;1.0961820254;1.0946191411
BMW;1.0985717442;1.0925973316
Buick;1.0953731959;1.0893317407
Cadillac;1.0956956895;1.0932605251
Chevrolet;1.0949920612;1.0981028846
Chrysler;1.0918332687;1.09033286
Dodge;1.0904811673;1.0796999124
Ford;1.097218565;1.0948555627
GMC;1.0894276294;1.0987589404
Honda;1.0971021772;1.0987647763
Hummer;1.051072596;1.0372350653
Hyundai;1.0956813252;1.0918629279
Infiniti;1.0879664851;1.0996434454
Isuzu;1.0851693037;1.0176153345
Jaguar;1.0916704684;1.0987517382
Jeep;1.0789076448;1.0951341641
Kia;1.0970720561;1.0933450073
Land Rover;1.0669970764;1.0904192184
Lexus;1.098473309;1.0979533191
Lincoln;1.097359345;1.0779419032
MINI;1.0453952326;1.0678120847
Mazda;1.0847814563;1.0808536574
Mercedes-Benz;1.0954625621;1.0968689186
Mercury;1.0807111337;1.0988185829
Mitsubishi;1.0947722226;1.0800359852
Nissan;1.0957596309;1.0845157946
Oldsmobile;1.0851928188;1.0710247692
Pontiac;1.0888014217;1.0974431813
Porsche;1.0810231453;1.0848383672
Saab;1.0910714578;1.0852392849
Saturn;1.0744331681;1.0885634546
Scion;1.0639417639;1.092079524
Subaru;1.0973010589;1.0903366174
Suzuki;1.0812906426;1.0922936373
Toyota;1.0942947756;1.0985357153
Volkswagen;1.0743336239;1.0927669581
Volvo;1.0977903291;1.0860994419
